Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue	
4	RC0015004HIA	OPTEVA 500 FL CASH DISPR TERM,4HI	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:45:06		*							1		1			0	0	*					None	*				
4	RC0015205HIB	OPTEVA 520 CASH DISPR,RL TERM,5HI	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:58		*							1		1			0	0	*					None	*				
4	RC0015224HIA	OPTEVA 522 CASH DISPR FL TERM,4HI	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:56		*							1		1			0	0	*					None	*				
4	RC0015225HIA	OPTEVA 522 CASH DISPR FL TERM,5HI	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:53		*							1		1			0	0	*					None	*				
4	RC0015224HIB	OPTEVA 522 CASH DISPR RL TERM,4HI	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:51		*							1		1			0	0	*					None	*				
4	RC0015225HIB	OPTEVA 522 CASH DISPR RL TERM,5HI	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:49		*							1		1			0	0	*					None	*				
4	RC001522VESA	OPTEVA 522 CASH DISPR VESTIBULE TERM,5HI	000	Subassembly	Attribute		80	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:47		*							1		1			0	0	*					None	*				
4	RC0015604HIA	OPTEVA 560,TTW TERM,CERT PRE-O4HI	000	Subassembly	Attribute		90	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:43		*							1		1			0	0	*					None	*				
4	RC0015605HIA	OPTEVA 560,TTW TERM,CERT PRE-O5HI	000	Subassembly	Attribute		100	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:42		*							1		1			0	0	*					None	*				
4	RC0015624HIA	OPTEVA 562,TTW TERM,CERT PRE-O4HI	000	Subassembly	Attribute		110	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:40		*							1		1			0	0	*					None	*				
4	RC0015625HIA	OPTEVA 562,TTW TERM,CERT PRE-O5HI	000	Subassembly	Attribute		120	1				EA	Item	1	0	1	1	Date			02-JUN-2015 14:44:38		*							1		1			0	0	*					None	*				
4	RC0015205HIA	OPTEVA 520 CASH DISPR,FL TERM,5HI	000	Subassembly	Attribute		130	1				EA	Item	1	0	1	1	Date			08-JAN-2016 14:16:55		*							1		1			0	0	*					None	*				
4	RC001520VESA	OPTEVA 520 CASH DISPR,TTW TERM,5HI	000	Subassembly	Attribute		140	1				EA	Item	1	0	1	1	Date			27-APR-2016 13:39:20		*							1		1			0	0	*					None	*				
4	RC0017404HIA	Certified 740, TTW DU, Pre-Owned	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:02		*							1		1			0	0	*					None	*				
4	RC0017504HIA	Certified 750, DU ISL, Pre-Owned	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:03		*							1		1			0	0	*					None	*				
4	RC0017604HIA	Certified 760, TTW, 4Hi, Pre-Owned	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:03		*							1		1			0	0	*					None	*				
4	RC0017605HIA	Certified 760, TTW, 5Hi, Pre-Owned	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:04		*							1		1			0	0	*					None	*				
4	RC01720F4HIA	Certified 720, FL, 4Hi, Pre-Owned	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:06		*							1		1			0	0	*					None	*				
4	RC01720F5HIA	Certified 720, FL, 5Hi, Pre-Owned	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:07		*							1		1			0	0	*					None	*				
4	RC01720R4HIA	Certified 720, RL, 4Hi, Pre-Owned	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:07		*							1		1			0	0	*					None	*				
4	RC01720R5HIA	Certified 720, RL, 5Hi, Pre-Owned	000	Subassembly	Attribute		80	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:07		*							1		1			0	0	*					None	*				
4	RC01720V5HIA	Certified 720, Vest, 5Hi, Pre-Owned	000	Subassembly	Attribute		90	1				EA	Item	1	0	1	1	Date			02-JUN-2015 15:05:10		*							1		1			0	0	*					None	*				
4	R20015004HIA	Customer Owned 500 FL CASH DISPR TERM,4HI	000	Subassembly	Attribute		150	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:40		*							1		1			0	0	*					None	*				
4	R20015205HIA	Customer Owned 520 CASH DISPR,FL TERM,5HI	000	Subassembly	Attribute		160	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:40		*							1		1			0	0	*					None	*				
4	R20015205HIB	Customer Owned 520 CASH DISPR,RL TERM,5HI	000	Subassembly	Attribute		170	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:42		*							1		1			0	0	*					None	*				
4	R20015224HIA	Customer Owned 522 CASH DISPR FL TERM,4HI	000	Subassembly	Attribute		180	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:43		*							1		1			0	0	*					None	*				
4	R20015224HIB	Customer Owned 522 CASH DISPR RL TERM,4HI	000	Subassembly	Attribute		190	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:43		*							1		1			0	0	*					None	*				
4	R20015225HIA	Customer Owned 522 CASH DISPR FL TERM,5HI	000	Subassembly	Attribute		200	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:44		*							1		1			0	0	*					None	*				
4	R20015225HIB	Customer Owned 522 CASH DISPR RL TERM,5HI	000	Subassembly	Attribute		210	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:46		*							1		1			0	0	*					None	*				
4	R2001522VESA	Customer Owned 522 CASH DISPR VESTIBULE TERM,5HI	000	Subassembly	Attribute		220	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:46		*							1		1			0	0	*					None	*				
4	R20015604HIA	Customer Owned 560,TTW TERM, 4HI	000	Subassembly	Attribute		230	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:47		*							1		1			0	0	*					None	*				
4	R20015605HIA	Customer Owned 560,TTW TERM, 5HI	000	Subassembly	Attribute		240	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:49		*							1		1			0	0	*					None	*				
4	R20015624HIA	Customer Owned 562,TTW TERM, 4HI	000	Subassembly	Attribute		250	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:49		*							1		1			0	0	*					None	*				
4	R20015625HIA	Customer Owned 562,TTW TERM, 5HI	000	Subassembly	Attribute		260	1				EA	Item	1	0	1	1	Date			08-JAN-2016 15:13:52		*							1		1			0	0	*					None	*				
4	R2001520VESA	Customer Owned 520 CASH DISPR,TTW,TERM,5HI	000	Subassembly	Attribute		270	1				EA	Item	1	0	1	1	Date			27-APR-2016 13:42:51		*							1		1			0	0	*					None	*				
4	R201720F4HIA	Customer Owned 720, FL, 4HI	000	Subassembly	Attribute		90	1				EA	Item	1	0	1	1	Date			08-JAN-2016 14:56:03		*							1		1			0	0	*					None	*				
4	R201720F5HIA	Customer Owned 720, FL, 5HI	000	Subassembly	Attribute		100	1				EA	Item	1	0	1	1	Date			08-JAN-2016 14:56:03		*							1		1			0	0	*					None	*				
4	R201720R4HIA	Customer Owned 720, RL, 4HI	000	Subassembly	Attribute		110	1				EA	Item	1	0	1	1	Date			08-JAN-2016 14:56:06		*							1		1			0	0	*					None	*				
4	R201720R5HIA	Customer Owned 720, RL, 5HI	000	Subassembly	Attribute		120	1				EA	Item	1	0	1	1	Date			08-JAN-2016 14:56:06		*							1		1			0	0	*					None	*				
4	R201720V5HIA	Customer Owned 720, Vest, 5HI	000	Subassembly	Attribute		130	1				EA	Item	1	0	1	1	Date			08-JAN-2016 14:56:07		*							1		1			0	0	*					None	*				
